tier,bmi,prob,ci_low,ci_high
Low,18.0,0.31641488840616266,0.23919446626099,0.3936353105513353
Low,18.1356783919598,0.31496895638612993,0.23825683321509716,0.3916810795571627
Low,18.271356783919597,0.3135264883651217,0.2373175946981741,0.3897353820320693
Low,18.407035175879397,0.3120875036694326,0.23637671995861315,0.38779828738025207
Low,18.542713567839197,0.31065202139078113,0.23543417898902538,0.38586986379253685
Low,18.678391959798994,0.3092200603858022,0.23448994256239725,0.3839501782092071
Low,18.814070351758794,0.30779163927557013,0.23354398226891226,0.382039296282228
Low,18.949748743718594,0.3063667764451523,0.2325962705533938,0.3801372823369108
Low,19.08542713567839,0.3049454900431919,0.23164678075333245,0.3782441993330513
Low,19.22110552763819,0.3035277979815207,0.2306954871374512,0.3763601088255902
Low,19.35678391959799,0.3021137179348025,0.22974236494476688,0.3744850709248382
Low,19.492462311557787,0.30070326734020464,0.22878739042408563,0.37261914425632364
Low,19.628140703517587,0.2992964633971004,0.22783054087388294,0.3707623859203179
Low,19.763819095477388,0.2978933230668004,0.2268717946825035,0.36891485145109726
Low,19.899497487437188,0.29649386307231296,0.2259111313686179,0.367076594776008
Low,20.035175879396984,0.29509809989813396,0.22494853162185882,0.3652476681744091
Low,20.170854271356784,0.29370604979006565,0.22398397734357367,0.3634281222365576
Low,20.30653266331658,0.29231772875506473,0.22301745168760084,0.3616180058225286
Low,20.44221105527638,0.2909331525611181,0.222048939100998,0.35981736602123826
Low,20.57788944723618,0.28955233673714853,0.22107842536462952,0.35802624810966754
Low,20.71356783919598,0.2881752965729477,0.22010589763351857,0.35624469551237686
Low,20.849246231155778,0.28680204711913865,0.2191313444768761,0.3544727497614012
Low,20.984924623115578,0.28543260318716474,0.21815475591770145,0.352710450456628
Low,21.12060301507538,0.2840669793493081,0.21717612347185317,0.350957835226763
Low,21.256281407035175,0.28270518993873517,0.2161954401864865,0.3492149396909838
Low,21.391959798994975,0.28134724904956965,0.21521270067774798,0.3474817974213913
Low,21.527638190954775,0.27999317053699335,0.21422790116761484,0.3457584399063719
Low,21.66331658291457,0.2786429680173738,0.21324103951976764,0.34404489651498
Low,21.798994974874372,0.27729665486841903,0.2122521152743821,0.342341194462456
Low,21.934673366834172,0.2759542442293592,0.21126112968172067,0.34064735877699776
Low,22.07035175879397,0.27461574900115543,0.21026808573441258,0.3389634122678983
Low,22.20603015075377,0.27328118184673333,0.2092729881982981,0.3372893754951686
Low,22.34170854271357,0.271950555191245,0.2082758436417259,0.3356252667407641
Low,22.47738693467337,0.2706238812223553,0.20727666046318577,0.33397110198152485
Low,22.613065326633166,0.2693011718905547,0.206275448917159,0.3323268948639504
Low,22.748743718592966,0.267982438909497,0.20527222113807772,0.3306926566809163
Low,22.884422110552762,0.2666676937563638,0.20426699116227964,0.32906839635044793
Low,23.020100502512562,0.26535694767225176,0.20325977494785247,0.32745412039665106
Low,23.155778894472363,0.26405021166258735,0.202250590392263,0.3258498329329117
Low,23.291457286432163,0.2627474964975642,0.20123945734767287,0.32425553564745546
Low,23.42713567839196,0.2614488127126054,0.2002263976338458,0.322671227791365
Low,23.56281407035176,0.2601541706088508,0.19921143504855832,0.3210969061691433
Low,23.698492462311556,0.25886358025366674,0.198194595375429,0.3195325651319045
Low,23.834170854271356,0.2575770514811805,0.19717590638909385,0.31797819657326715
Low,23.969849246231156,0.2562945938928379,0.1961553978576559,0.31643378992801985
Low,24.105527638190956,0.25501621685798376,0.1951331015423487,0.3148993321736188
Low,24.241206030150753,0.2537419295144655,0.19410905119436161,0.3133748078345694
Low,24.376884422110553,0.252471740769259,0.19308328254878165,0.3118601989897363
Low,24.51256281407035,0.25120565929911753,0.19205583331561726,0.3103554852826178
Low,24.64824120603015,0.24994369355124188,0.1910267431678781,0.30886064393460566
Low,24.78391959798995,0.24868585174397295,0.18999605372669476,0.30737564976125115
Low,24.91959798994975,0.24743214186750542,0.18896380854347053,0.3059004751915403
Low,25.055276381909547,0.24618257168462318,0.1879300530790732,0.3044350902901732
Low,25.190954773869347,0.2449371487314552,0.18689483468007412,0.3029794627828363
Low,25.326633165829147,0.24369588031825246,0.1858582025520671,0.3015335580844378
Low,25.462311557788944,0.24245877353018552,0.18482020773009375,0.30009733933027727
Low,25.597989949748744,0.2412258352281616,0.18378090304622716,0.298670767410096
Low,25.733668341708544,0.23999707204966186,0.1827403430943612,0.2972538010049625
Low,25.869346733668344,0.23877249040959855,0.18169858419227755,0.2958463966269196
Low,26.00502512562814,0.2375520965011911,0.18065568434106036,0.2944485086613219
Low,26.14070351758794,0.23633589629686097,0.1796117031819408,0.29306008941178113
Low,26.276381909547737,0.23512389554914598,0.17856670195066954,0.2916810891476224
Low,26.412060301507537,0.2339160997916324,0.17752074342951196,0.2903114561537528
Low,26.547738693467338,0.23271251433990522,0.17647389189697826,0.2889511367828322
Low,26.683417085427138,0.2315131442925169,0.17542621307540462,0.2876000755096292
Low,26.819095477386934,0.23031799453197246,0.1743777740765068,0.28625821498743814
Low,26.954773869346734,0.22912706972573313,0.17332864334503742,0.2849254961064288
Low,27.09045226130653,0.22794037432723613,0.17227889060068108,0.2836018580537912
Low,27.22613065326633,0.2267579125769311,0.17122858677832753,0.28228723837553465
Low,27.36180904522613,0.22557968850333335,0.17017780396686516,0.28098157303980154
Low,27.49748743718593,0.22440570592409287,0.1691266153466468,0.27968479650153893
Low,27.63316582914573,0.22323596844707894,0.16807509512577284,0.27839684176838503
Low,27.768844221105528,0.22207047947148023,0.16702331847534724,0.2771176404676132
Low,27.904522613065325,0.2209092421889207,0.1659713614638616,0.2758471229139798
Low,28.040201005025125,0.21975225958458922,0.1649193009908566,0.2745852181783218
Low,28.175879396984925,0.2185995344383846,0.1638672147200203,0.2733318541567489
Low,28.311557788944725,0.21745106932607458,0.16281518101187442,0.27208695764027474
Low,28.447236180904525,0.21630686662046872,0.16176327885619912,0.2708504543847383
Low,28.582914572864322,0.21516692849260502,0.16071158780434985,0.2696222691808602
Low,28.71859296482412,0.21403125691294966,0.15966018790160952,0.2684023259242898
Low,28.85427135678392,0.21289985365261016,0.15860915961972322,0.2671905476854971
Low,28.98994974874372,0.21177272028456084,0.1575585837897514,0.2659868567793703
Low,29.12562814070352,0.21064985818488122,0.15650854153538202,0.2647911748343804
Low,29.26130653266332,0.20953126853400586,0.15545911420682834,0.2636034228611834
Low,29.396984924623116,0.2084169523179868,0.15441038331543958,0.262423521320534
Low,29.532663316582916,0.2073069103297668,0.15336243046914394,0.2612513901903897
Low,29.668341708542712,0.2062011431704646,0.15231533730883978,0.2600869490320894
Low,29.804020100502512,0.20509965125067017,0.15126918544583928,0.25893011705550106
Low,29.939698492462313,0.20400243479175165,0.15022405640046815,0.25778081318303514
Low,30.075376884422113,0.20290949382717158,0.14918003154191758,0.2566389561124256
Low,30.21105527638191,0.2018208282038141,0.1481371920294316,0.2555044643781966
Low,30.34673366834171,0.20073643758332116,0.14709561875491595,0.25437725641172637
Low,30.482412060301506,0.19965632144343867,0.14605539228704018,0.25325725059983717
Low,30.618090452261306,0.19858047907937162,0.1450165928168991,0.25214436534184415
Low,30.753768844221106,0.1975089096051481,0.14397930010529683,0.25103851910499936
Low,30.889447236180906,0.19644161195499185,0.14294359343170357,0.24993963047828013
Low,31.025125628140703,0.19537858488470314,0.1419095515449334,0.24884761822447288
Low,31.160804020100503,0.19431982697304764,0.14087725261558467,0.2477624013305106
Low,31.2964824120603,0.1932653366231532,0.13984677419026995,0.24668389905603647
Low,31.4321608040201,0.1922151120639135,0.13881819314767296,0.24561203098015405
Low,31.5678391959799,0.1911691513513996,0.1377915856564424,0.24454671704635683
Low,31.7035175879397,0.19012745237027776,0.13676702713494557,0.24348787760560994
Low,31.8391959798995,0.1890900128352341,0.13574459221288812,0.2424354334575801
Low,31.974874371859297,0.18805683029240558,0.13472435469480304,0.24138930589000812
Low,32.11055276381909,0.18702790212081685,0.13370638752540942,0.24034941671622428
Low,32.246231155778894,0.18600322553382292,0.13269076275683395,0.2393156883108119
Low,32.381909547738694,0.18498279758055763,0.1316775515176848,0.23828804364343048
Low,32.517587939698494,0.1839666151473866,0.13066682398396084,0.23726640631081236
Low,32.653266331658294,0.1829546749593659,0.12965864935178278,0.23625070056694902
Low,32.78894472361809,0.1819469735817049,0.12865309581191314,0.23524085135149664
Low,32.92462311557789,0.18094350742123352,0.12765023052605187,0.23423678431641518
Low,33.06030150753769,0.17994427272787408,0.12665011960486647,0.2332384258508817
Low,33.19597989949749,0.17894926559611649,0.12565282808773023,0.23224570310450274
Low,33.33165829145729,0.17795848196649722,0.12465841992413376,0.23125854400886067
Low,33.46733668341709,0.176971917627082,0.12366695795673063,0.23027687729743337
Low,33.60301507537689,0.17598956821495088,0.12267850390597773,0.22930063252392402
Low,33.73869346733669,0.1750114292176869,0.12169311835633073,0.22832974007904305
Low,33.87437185929648,0.17403749597486687,0.12071086074395188,0.22736413120578186
Low,34.01005025125628,0.17306776367955473,0.11973178934588327,0.2264037380132262
Low,34.14572864321608,0.17210222737979702,0.1187559612706455,0.22544849348894855
Low,34.28140703517588,0.17114088198011998,0.11778343245021047,0.2244983315100295
Low,34.417085427135675,0.17018372224302866,0.11681425763330579,0.22355318685275155
Low,34.552763819095475,0.16923074279050693,0.11584849037999999,0.22261299520101385
Low,34.688442211055275,0.16828193810551909,0.11488618305752474,0.22167769315351343
Low,34.824120603015075,0.16733730253351223,0.11392738683728362,0.22074721822974083
Low,34.959798994974875,0.16639683028391908,0.11297215169300102,0.21982150887483715
Low,35.095477386934675,0.16546051543166165,0.11202052639996321,0.2189005044633601
Low,35.231155778894475,0.16452835191865486,0.11107255853530548,0.21798414530200425
Low,35.366834170854275,0.16360033355531023,0.11012829447929645,0.217072372631324
Low,35.502512562814076,0.1626764540220394,0.1091877794175756,0.2161651286265032
Low,35.63819095477387,0.16175670687075716,0.10825105734429788,0.21526235639721644
Low,35.77386934673367,0.1608410855263838,0.1073181710661375,0.21436399998663008
Low,35.90954773869347,0.15992958328834683,0.10638916220711299,0.2134700043695807
Low,36.04522613065326,0.15902219333208123,0.10546407121418305,0.2125803154499794
Low,36.18090452261306,0.1581189087105288,0.10454293736357739,0.21169488005748022
Low,36.31658291457286,0.15721972235563567,0.10362579876781607,0.21081364594345525
Low,36.45226130653266,0.15632462707984862,0.10271269238337788,0.20993656177631936
Low,36.58793969849246,0.15543361557760887,0.10180365401898683,0.20906357713623092
Low,36.72361809045226,0.1545466804268443,0.10089871834446223,0.20819464250922637
Low,36.85929648241206,0.1536638140904593,0.09999791890011114,0.20732970928080743
Low,36.99497487437186,0.15278500891782176,0.09910128810661926,0.20646872972902425
Low,37.13065326633166,0.1519102571462481,0.09820885727540733,0.20561165701708883
Low,37.26633165829146,0.15103955090248475,0.0973206566194183,0.2047584451855512
Low,37.402010050251256,0.15017288220418715,0.09643671526430747,0.20390904914406682
Low,37.537688442211056,0.1493102429613952,0.09555706125999716,0.20306342466279323
Low,37.67336683417086,0.1484516249780054,0.09468172159257351,0.2022215283634373
Low,37.80904522613065,0.14759701995323984,0.09381072219649171,0.20138331770998796
Low,37.94472361809045,0.14674641948311062,0.09294408796706138,0.20054875099915986
Low,38.08040201005025,0.14589981506188132,0.09208184277319258,0.19971778735057005
Low,38.21608040201005,0.14505719808352363,0.09122400947036802,0.19889038669667924
Low,38.35175879396985,0.14421855984317036,0.0903706099138217,0.19806650977251902
Low,38.48743718592965,0.14338389153856368,0.08952166497190396,0.1972461181052234
Low,38.62311557788945,0.142553184271499,0.08867719453960365,0.19642917400339432
Low,38.75879396984925,0.14172642904926402,0.08783721755221163,0.19561564054631642
Low,38.89447236180905,0.14090361678607327,0.08700175199910379,0.19480548157304275
Low,39.030150753768844,0.14008473830449708,0.08617081493762672,0.19399866167136742
Low,39.165829145728644,0.13926978433688608,0.08534442250706342,0.19319514616670874
Low,39.301507537688444,0.13845874552678988,0.08452258994266566,0.19239490111091412
Low,39.43718592964824,0.13765161243037077,0.08370533158973611,0.19159789327100543
Low,39.57286432160804,0.13684837551781132,0.082892660917744,0.19080409011787863
Low,39.70854271356784,0.13604902517471704,0.0820845905344617,0.19001345981497236
Low,39.84422110552764,0.13525355170351241,0.08128113220010445,0.18922597120692036
Low,39.97989949748744,0.1344619453248318,0.08048229684146445,0.18844159380819914
Low,40.11557788944724,0.1336741961789033,0.0796880945660282,0.1876602977917784
Low,40.25125628140704,0.1328902943269274,0.07889853467605715,0.18688205397779764
Low,40.38693467336684,0.1321102297524487,0.07811362568263494,0.18610683382226248
Low,40.52261306532664,0.13133399236272134,0.07733337531965778,0.1853346094057849
Low,40.65829145728644,0.13056157199006804,0.07655779055776371,0.18456535342237237
Low,40.79396984924623,0.1297929583932321,0.07578687761819863,0.18379903916826557
Low,40.92964824120603,0.12902814125872306,0.07502064198659822,0.1830356405308479
Low,41.06532663316583,0.12826711020215537,0.07425908842668791,0.18227513197762282
Low,41.201005025125625,0.1275098547695798,0.07350222099389132,0.18151748854526828
Low,41.336683417085425,0.12675636443880808,0.07275004304883846,0.1807626858287777
Low,41.472361809045225,0.12600662862073025,0.0720025572707689,0.1800106999706916
Low,41.608040201005025,0.1252606366606248,0.07125976567082858,0.17926150765042104
Low,41.743718592964825,0.1245183778394613,0.07052166960524617,0.17851508607367644
Low,41.879396984924625,0.12377984137519563,0.06978826978839411,0.17777141296199714
Low,42.015075376884425,0.12304501642405777,0.06905956630572142,0.17703046654239413
Low,42.150753768844226,0.1223138920818318,0.06833555862656401,0.17629222553709958
Low,42.286432160804026,0.12158645738512831,0.06761624561681556,0.17555666915344106
Low,42.42211055276382,0.120862701312649,0.06690162555147226,0.17482377707382574
Low,42.55778894472362,0.12014261278644316,0.06619169612703299,0.17409352944585332
Low,42.69346733668342,0.11942618067315663,0.06548645447376482,0.17336590687254844
Low,42.82914572864321,0.11871339378527243,0.06478589716782247,0.1726408904027224
Low,42.96482412060301,0.11800424088234328,0.06409002024322485,0.1719184615214617
Low,43.10050251256281,0.11729871067221628,0.06339881920368694,0.17119860214074561
Low,43.23618090452261,0.11659679181224895,0.06271228903430133,0.17048129459019656
Low,43.37185929648241,0.11589847291051725,0.06203042421307449,0.16976652160796002
Low,43.50753768844221,0.11520374252701508,0.061353218722311635,0.16905426633171852
Low,43.64321608040201,0.11451258917484566,0.060680666059850404,0.16834451228984093
Low,43.77889447236181,0.11382500132140402,0.06001275925014591,0.16763724339266214
Low,43.91457286432161,0.11314096738955134,0.05934949085520215,0.16693244392390055
Low,44.050251256281406,0.11246047575878057,0.0586908529853538,0.16623009853220733
Low,44.185929648241206,0.1117835147663733,0.058036837309892765,0.16553019222285384
Low,44.321608040201006,0.11111007270854828,0.057387435067548,0.16483271034954855
Low,44.45728643216081,0.11044013784160094,0.056742637076809585,0.1641376386063923
Low,44.5929648241206,0.10977369838303433,0.056102433746103596,0.16344496301996506
Low,44.7286432160804,0.10911074251268102,0.05546681508381541,0.16275466994154664
Low,44.8643216080402,0.10845125837381665,0.054835770708162666,0.16206674603947063
Low,45.0,0.10779523407426403,0.0542092898569199,0.16138117829160817
Mid,18.0,0.32964517415467975,0.25458768323251596,0.40470266507684355
Mid,18.1356783919598,0.32827592601934297,0.2536907476387824,0.4028611043999035
Mid,18.271356783919597,0.32690949633806937,0.252792587825712,0.40102640485042673
Mid,18.407035175879397,0.3255459022147829,0.25189317554176976,0.39919862888779606
Mid,18.542713567839197,0.3241851605843946,0.2509924829220593,0.39737783824672995
Mid,18.678391959798994,0.3228272882122623,0.25009048251228094,0.3955640939122437
Mid,18.814070351758794,0.32147230169366864,0.24918714729330171,0.39375745609403556
Mid,18.949748743718594,0.32012021745332064,0.2482824507063311,0.3919579842003102
Mid,19.08542713567839,0.3187710517448672,0.24737636667869478,0.3901657368110396
Mid,19.22110552763819,0.3174248206504364,0.24646886965018344,0.3883807716506894
Mid,19.35678391959799,0.3160815400801925,0.2455599345999719,0.3866031455604131
Mid,19.492462311557787,0.31474122577191177,0.24464953707408416,0.3848329144697394
Mid,19.628140703517587,0.3134038932905784,0.24373765321338653,0.38307013336777024
Mid,19.763819095477388,0.3120695580279987,0.2428242597820851,0.38131485627391226
Mid,19.899497487437188,0.3107382352024355,0.2419093341967009,0.37956713620817006
Mid,20.035175879396984,0.3094099398582612,0.24099285455549763,0.3778270251610248
Mid,20.170854271356784,0.3080846868656303,0.24007479966832612,0.37609457406293445
Mid,20.30653266331658,0.3067624909201706,0.23915514908685354,0.3743698327534877
Mid,20.44221105527638,0.3054433665426939,0.23823388313514113,0.3726528499502466
Mid,20.57788944723618,0.30412732807892595,0.23731098294052888,0.370943673217323
Mid,20.71356783919598,0.3028143896992544,0.23638643046478047,0.3692423489337283
Mid,20.849246231155778,0.3015045653984963,0.23546020853545158,0.367548922261541
Mid,20.984924623115578,0.3001978689956848,0.23453230087742183,0.36586343711394775
Mid,21.12060301507538,0.29889431413387346,0.23360269214454232,0.3641859361232046
Mid,21.256281407035175,0.2975939142799603,0.23267136795134477,0.3625164606085758
Mid,21.391959798994975,0.2962966827245302,0.23173831490475344,0.36085505054430694
Mid,21.527638190954775,0.29500263258171516,0.2308035206357349,0.35920174452769543
Mid,21.66331658291457,0.2937117767890743,0.22986697383082472,0.35755657974732385
Mid,21.798994974874372,0.2924241281074906,0.2289286642634664,0.3559195919515148
Mid,21.934673366834172,0.29113969912108745,0.22798858282508716,0.35429081541708773
Mid,22.07035175879397,0.2898585022371626,0.22704672155584504,0.3526702829184801
Mid,22.20603015075377,0.28858054968614,0.22610307367497046,0.35105802569730954
Mid,22.34170854271357,0.2873058535215406,0.2251576336106256,0.3494540734324556
Mid,22.47738693467337,0.2860344256199698,0.22421039702920406,0.34785845421073547
Mid,22.613065326633166,0.2847662776811237,0.22326136086399556,0.3462711944982519
Mid,22.748743718592966,0.28350142122781274,0.22231052334312656,0.3446923191124989
Mid,22.884422110552762,0.2822398676060028,0.22135788401670542,0.34312185119530014
Mid,23.020100502512562,0.28098162798487386,0.2204034437830773,0.3415598121866704
Mid,23.155778894472363,0.2797267133568961,0.21944720491411826,0.3400062217996739
Mid,23.291457286432163,0.2784751345379235,0.21848917107947513,0.33846109799637186
Mid,23.42713567839196,0.2772269021673039,0.2175293473696746,0.33692445696493317
Mid,23.56281407035176,0.275982026708007,0.2165677403180148,0.33539631309799917
Mid,23.698492462311556,0.27474051844676844,0.21560435792116212,0.3338766789723748
Mid,23.834170854271356,0.2735023874942514,0.21463920965836691,0.33236556533013584
Mid,23.969849246231156,0.27226764378522433,0.21367230650922717,0.3308629810612215
Mid,24.105527638190956,0.27103629707875526,0.21270366096991672,0.3293689331875938
Mid,24.241206030150753,0.26980835695842337,0.21173328706780808,0.32788342684903865
